dep,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
34,2020-03-06,0.0,3.0,875.0,1.0,0.0,3.0,432.0,443.0,0.0,1.0,0.0,69.0,0.0,0.0,21.0,48.0
34,2020-03-07,0.0,4.0,939.0,4.0,2.0,2.0,473.0,466.0,2.0,2.0,0.0,194.0,0.0,0.0,72.0,116.0
34,2020-03-08,0.0,4.0,924.0,4.0,2.0,2.0,492.0,432.0,2.0,2.0,0.0,210.0,0.0,0.0,65.0,132.0
34,2020-03-09,0.0,1.0,855.0,1.0,1.0,0.0,430.0,425.0,1.0,0.0,0.0,132.0,0.0,0.0,57.0,75.0
34,2020-03-10,0.0,3.0,857.0,1.0,2.0,1.0,457.0,400.0,1.0,0.0,0.0,128.0,0.0,0.0,52.0,76.0
34,2020-03-11,0.0,4.0,809.0,2.0,3.0,1.0,425.0,384.0,2.0,0.0,1.0,117.0,1.0,0.0,39.0,78.0
34,2020-03-12,0.0,16.0,735.0,3.0,4.0,12.0,369.0,366.0,0.0,3.0,0.0,79.0,0.0,0.0,33.0,46.0
34,2020-03-13,0.0,10.0,723.0,6.0,7.0,3.0,405.0,318.0,5.0,1.0,1.0,68.0,1.0,0.0,25.0,43.0
34,2020-03-14,0.0,13.0,729.0,8.0,6.0,7.0,376.0,353.0,5.0,3.0,0.0,131.0,0.0,0.0,61.0,70.0
34,2020-03-15,0.0,22.0,633.0,6.0,16.0,6.0,325.0,308.0,4.0,2.0,19.0,178.0,9.0,10.0,70.0,108.0
34,2020-03-16,0.0,10.0,539.0,7.0,4.0,6.0,267.0,272.0,2.0,5.0,18.0,73.0,6.0,12.0,25.0,48.0
34,2020-03-17,0.0,5.0,438.0,3.0,4.0,1.0,223.0,215.0,2.0,1.0,6.0,61.0,2.0,4.0,26.0,35.0
34,2020-03-18,0.0,21.0,391.0,6.0,7.0,14.0,186.0,205.0,2.0,4.0,14.0,85.0,4.0,10.0,31.0,54.0
35,2020-02-24,0.0,0.0,708.0,0.0,0.0,0.0,363.0,345.0,0.0,0.0,0.0,177.0,0.0,0.0,79.0,98.0
35,2020-02-25,0.0,0.0,530.0,0.0,0.0,0.0,271.0,259.0,0.0,0.0,0.0,166.0,0.0,0.0,70.0,96.0
35,2020-02-26,0.0,0.0,594.0,0.0,0.0,0.0,331.0,263.0,0.0,0.0,0.0,143.0,0.0,0.0,52.0,91.0
35,2020-02-27,0.0,0.0,595.0,0.0,0.0,0.0,305.0,290.0,0.0,0.0,0.0,176.0,0.0,0.0,68.0,108.0
35,2020-02-28,0.0,0.0,569.0,0.0,0.0,0.0,281.0,288.0,0.0,0.0,0.0,173.0,0.0,0.0,75.0,98.0
35,2020-02-29,0.0,0.0,581.0,0.0,0.0,0.0,328.0,253.0,0.0,0.0,0.0,298.0,0.0,0.0,132.0,166.0
35,2020-03-01,0.0,0.0,593.0,0.0,0.0,0.0,328.0,265.0,0.0,0.0,0.0,267.0,0.0,0.0,116.0,151.0
35,2020-03-02,0.0,0.0,675.0,0.0,0.0,0.0,347.0,328.0,0.0,0.0,0.0,171.0,0.0,0.0,74.0,97.0
35,2020-03-03,0.0,0.0,609.0,0.0,0.0,0.0,332.0,277.0,0.0,0.0,0.0,163.0,0.0,0.0,75.0,88.0
35,2020-03-04,0.0,0.0,612.0,0.0,0.0,0.0,309.0,303.0,0.0,0.0,0.0,162.0,0.0,0.0,70.0,92.0
35,2020-03-05,0.0,0.0,559.0,0.0,0.0,0.0,286.0,273.0,0.0,0.0,0.0,149.0,0.0,0.0,69.0,80.0
35,2020-03-06,0.0,1.0,644.0,1.0,0.0,1.0,338.0,306.0,0.0,1.0,0.0,163.0,0.0,0.0,69.0,94.0
35,2020-03-07,0.0,0.0,553.0,0.0,0.0,0.0,297.0,256.0,0.0,0.0,0.0,253.0,0.0,0.0,106.0,147.0
35,2020-03-08,0.0,0.0,549.0,0.0,0.0,0.0,303.0,246.0,0.0,0.0,2.0,240.0,1.0,1.0,107.0,133.0
35,2020-03-09,0.0,0.0,653.0,0.0,0.0,0.0,349.0,304.0,0.0,0.0,0.0,152.0,0.0,0.0,67.0,85.0
35,2020-03-10,0.0,0.0,623.0,0.0,0.0,0.0,327.0,296.0,0.0,0.0,0.0,168.0,0.0,0.0,84.0,84.0
35,2020-03-11,0.0,1.0,579.0,0.0,0.0,1.0,314.0,265.0,0.0,0.0,0.0,154.0,0.0,0.0,74.0,80.0
35,2020-03-12,0.0,5.0,578.0,2.0,4.0,1.0,329.0,249.0,2.0,0.0,0.0,148.0,0.0,0.0,66.0,82.0
35,2020-03-13,0.0,7.0,493.0,1.0,2.0,5.0,264.0,229.0,1.0,0.0,2.0,141.0,1.0,1.0,64.0,77.0
35,2020-03-14,0.0,13.0,517.0,4.0,7.0,6.0,290.0,227.0,2.0,2.0,2.0,249.0,0.0,2.0,107.0,142.0
35,2020-03-15,0.0,14.0,506.0,6.0,9.0,5.0,278.0,228.0,5.0,1.0,5.0,293.0,2.0,3.0,123.0,170.0
35,2020-03-16,0.0,16.0,451.0,10.0,10.0,6.0,247.0,204.0,6.0,4.0,13.0,169.0,5.0,8.0,78.0,91.0
35,2020-03-17,0.0,19.0,360.0,8.0,6.0,13.0,192.0,168.0,4.0,4.0,13.0,144.0,8.0,5.0,70.0,74.0
35,2020-03-18,0.0,15.0,322.0,1.0,4.0,11.0,153.0,169.0,0.0,1.0,5.0,147.0,2.0,3.0,69.0,78.0
36,2020-02-24,0.0,0.0,152.0,0.0,0.0,0.0,79.0,73.0,0.0,0.0,,,,,,
36,2020-02-25,0.0,0.0,147.0,0.0,0.0,0.0,75.0,72.0,0.0,0.0,,,,,,
36,2020-02-26,0.0,0.0,112.0,0.0,0.0,0.0,63.0,49.0,0.0,0.0,,,,,,
36,2020-02-27,0.0,0.0,133.0,0.0,0.0,0.0,64.0,69.0,0.0,0.0,,,,,,
36,2020-02-28,0.0,0.0,127.0,0.0,0.0,0.0,61.0,65.0,0.0,0.0,,,,,,
36,2020-02-29,0.0,0.0,84.0,0.0,0.0,0.0,36.0,48.0,0.0,0.0,,,,,,
36,2020-03-01,0.0,0.0,89.0,0.0,0.0,0.0,47.0,41.0,0.0,0.0,,,,,,
36,2020-03-02,0.0,0.0,110.0,0.0,0.0,0.0,55.0,54.0,0.0,0.0,,,,,,
36,2020-03-03,0.0,0.0,101.0,0.0,0.0,0.0,53.0,48.0,0.0,0.0,,,,,,
36,2020-03-04,0.0,0.0,98.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,,,,,,
36,2020-03-05,0.0,0.0,125.0,0.0,0.0,0.0,55.0,70.0,0.0,0.0,,,,,,
36,2020-03-06,0.0,0.0,122.0,0.0,0.0,0.0,62.0,60.0,0.0,0.0,,,,,,
36,2020-03-07,0.0,0.0,92.0,0.0,0.0,0.0,49.0,43.0,0.0,0.0,,,,,,
36,2020-03-08,0.0,0.0,125.0,0.0,0.0,0.0,66.0,59.0,0.0,0.0,,,,,,
36,2020-03-09,0.0,0.0,174.0,0.0,0.0,0.0,93.0,80.0,0.0,0.0,,,,,,
36,2020-03-10,0.0,0.0,107.0,0.0,0.0,0.0,54.0,53.0,0.0,0.0,,,,,,
36,2020-03-11,0.0,0.0,107.0,0.0,0.0,0.0,50.0,57.0,0.0,0.0,,,,,,
36,2020-03-12,0.0,0.0,115.0,0.0,0.0,0.0,61.0,54.0,0.0,0.0,,,,,,
36,2020-03-13,0.0,0.0,97.0,0.0,0.0,0.0,48.0,49.0,0.0,0.0,,,,,,
36,2020-03-14,0.0,0.0,93.0,0.0,0.0,0.0,49.0,44.0,0.0,0.0,,,,,,
36,2020-03-15,0.0,0.0,113.0,0.0,0.0,0.0,57.0,56.0,0.0,0.0,,,,,,
36,2020-03-16,0.0,0.0,86.0,0.0,0.0,0.0,46.0,40.0,0.0,0.0,,,,,,
36,2020-03-17,0.0,0.0,67.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,,,,,,
36,2020-03-18,0.0,0.0,69.0,0.0,0.0,0.0,43.0,26.0,0.0,0.0,,,,,,
37,2020-02-24,0.0,0.0,376.0,0.0,0.0,0.0,193.0,183.0,0.0,0.0,0.0,188.0,0.0,0.0,88.0,100.0
37,2020-02-25,0.0,0.0,355.0,0.0,0.0,0.0,179.0,176.0,0.0,0.0,0.0,177.0,0.0,0.0,78.0,99.0
37,2020-02-26,0.0,0.0,322.0,0.0,0.0,0.0,149.0,173.0,0.0,0.0,0.0,193.0,0.0,0.0,69.0,124.0
37,2020-02-27,0.0,0.0,378.0,0.0,0.0,0.0,198.0,180.0,0.0,0.0,0.0,158.0,0.0,0.0,71.0,87.0
37,2020-02-28,0.0,0.0,342.0,0.0,0.0,0.0,187.0,155.0,0.0,0.0,0.0,185.0,0.0,0.0,76.0,109.0
37,2020-02-29,0.0,0.0,303.0,0.0,0.0,0.0,158.0,145.0,0.0,0.0,0.0,256.0,0.0,0.0,106.0,150.0
37,2020-03-01,0.0,0.0,334.0,0.0,0.0,0.0,185.0,149.0,0.0,0.0,0.0,229.0,0.0,0.0,107.0,122.0
37,2020-03-02,0.0,0.0,370.0,0.0,0.0,0.0,196.0,174.0,0.0,0.0,0.0,194.0,0.0,0.0,73.0,121.0
37,2020-03-03,0.0,0.0,371.0,0.0,0.0,0.0,182.0,188.0,0.0,0.0,1.0,177.0,0.0,1.0,55.0,122.0
37,2020-03-04,0.0,0.0,308.0,0.0,0.0,0.0,146.0,162.0,0.0,0.0,0.0,211.0,0.0,0.0,83.0,128.0
37,2020-03-05,0.0,0.0,349.0,0.0,0.0,0.0,170.0,179.0,0.0,0.0,0.0,181.0,0.0,0.0,74.0,107.0
37,2020-03-06,0.0,0.0,330.0,0.0,0.0,0.0,161.0,168.0,0.0,0.0,0.0,189.0,0.0,0.0,74.0,115.0
37,2020-03-07,0.0,0.0,331.0,0.0,0.0,0.0,171.0,160.0,0.0,0.0,1.0,261.0,1.0,0.0,105.0,156.0
37,2020-03-08,0.0,0.0,317.0,0.0,0.0,0.0,168.0,149.0,0.0,0.0,0.0,224.0,0.0,0.0,96.0,128.0
37,2020-03-09,0.0,1.0,404.0,1.0,0.0,1.0,205.0,199.0,0.0,1.0,0.0,191.0,0.0,0.0,83.0,108.0
37,2020-03-10,0.0,0.0,333.0,0.0,0.0,0.0,159.0,174.0,0.0,0.0,0.0,198.0,0.0,0.0,84.0,114.0
37,2020-03-11,0.0,1.0,314.0,0.0,1.0,0.0,170.0,144.0,0.0,0.0,1.0,199.0,1.0,0.0,81.0,118.0
37,2020-03-12,0.0,1.0,350.0,1.0,1.0,0.0,172.0,178.0,1.0,0.0,0.0,189.0,0.0,0.0,85.0,104.0
37,2020-03-13,0.0,0.0,315.0,0.0,0.0,0.0,179.0,136.0,0.0,0.0,0.0,167.0,0.0,0.0,64.0,103.0
37,2020-03-14,0.0,4.0,300.0,2.0,2.0,2.0,160.0,140.0,1.0,1.0,0.0,245.0,0.0,0.0,101.0,144.0
37,2020-03-15,0.0,8.0,244.0,5.0,3.0,5.0,123.0,121.0,2.0,3.0,3.0,226.0,2.0,1.0,84.0,142.0
37,2020-03-16,0.0,5.0,261.0,4.0,3.0,2.0,141.0,120.0,3.0,1.0,0.0,171.0,0.0,0.0,76.0,95.0
37,2020-03-17,0.0,17.0,196.0,8.0,6.0,11.0,100.0,94.0,3.0,5.0,3.0,117.0,0.0,3.0,56.0,61.0
37,2020-03-18,0.0,14.0,135.0,1.0,3.0,11.0,70.0,65.0,1.0,0.0,11.0,146.0,2.0,9.0,72.0,74.0
38,2020-02-24,0.0,0.0,1090.0,0.0,0.0,0.0,580.0,510.0,0.0,0.0,0.0,238.0,0.0,0.0,97.0,141.0
38,2020-02-25,0.0,0.0,936.0,0.0,0.0,0.0,473.0,463.0,0.0,0.0,0.0,238.0,0.0,0.0,89.0,149.0
38,2020-02-26,0.0,0.0,927.0,0.0,0.0,0.0,450.0,477.0,0.0,0.0,0.0,229.0,0.0,0.0,104.0,125.0
38,2020-02-27,0.0,0.0,850.0,0.0,0.0,0.0,415.0,435.0,0.0,0.0,0.0,262.0,0.0,0.0,125.0,137.0
38,2020-02-28,0.0,0.0,943.0,0.0,0.0,0.0,469.0,474.0,0.0,0.0,0.0,201.0,0.0,0.0,97.0,104.0
38,2020-02-29,0.0,0.0,904.0,0.0,0.0,0.0,458.0,446.0,0.0,0.0,0.0,252.0,0.0,0.0,101.0,151.0
38,2020-03-01,0.0,1.0,864.0,0.0,0.0,1.0,438.0,426.0,0.0,0.0,0.0,221.0,0.0,0.0,88.0,133.0
38,2020-03-02,0.0,0.0,928.0,0.0,0.0,0.0,461.0,467.0,0.0,0.0,0.0,217.0,0.0,0.0,91.0,126.0
38,2020-03-03,0.0,0.0,834.0,0.0,0.0,0.0,403.0,431.0,0.0,0.0,0.0,200.0,0.0,0.0,75.0,125.0
38,2020-03-04,0.0,0.0,871.0,0.0,0.0,0.0,436.0,435.0,0.0,0.0,0.0,225.0,0.0,0.0,91.0,134.0
38,2020-03-05,0.0,0.0,813.0,0.0,0.0,0.0,406.0,407.0,0.0,0.0,0.0,211.0,0.0,0.0,91.0,120.0
38,2020-03-06,0.0,0.0,838.0,0.0,0.0,0.0,420.0,418.0,0.0,0.0,0.0,212.0,0.0,0.0,92.0,120.0
38,2020-03-07,0.0,0.0,858.0,0.0,0.0,0.0,431.0,427.0,0.0,0.0,0.0,226.0,0.0,0.0,97.0,129.0
38,2020-03-08,0.0,0.0,863.0,0.0,0.0,0.0,437.0,426.0,0.0,0.0,0.0,228.0,0.0,0.0,97.0,131.0
38,2020-03-09,0.0,0.0,944.0,0.0,0.0,0.0,471.0,473.0,0.0,0.0,0.0,192.0,0.0,0.0,92.0,100.0
38,2020-03-10,0.0,0.0,766.0,0.0,0.0,0.0,393.0,373.0,0.0,0.0,0.0,213.0,0.0,0.0,92.0,121.0
38,2020-03-11,0.0,0.0,827.0,0.0,0.0,0.0,426.0,401.0,0.0,0.0,3.0,231.0,3.0,0.0,93.0,137.0
38,2020-03-12,0.0,0.0,809.0,0.0,0.0,0.0,410.0,399.0,0.0,0.0,1.0,180.0,1.0,0.0,71.0,109.0
38,2020-03-13,0.0,1.0,737.0,1.0,1.0,0.0,391.0,346.0,1.0,0.0,4.0,218.0,0.0,4.0,82.0,136.0
38,2020-03-14,0.0,6.0,696.0,0.0,3.0,3.0,380.0,316.0,0.0,0.0,20.0,275.0,12.0,8.0,124.0,150.0
38,2020-03-15,0.0,2.0,636.0,0.0,0.0,2.0,321.0,315.0,0.0,0.0,39.0,209.0,13.0,26.0,86.0,123.0
38,2020-03-16,0.0,0.0,564.0,0.0,0.0,0.0,304.0,260.0,0.0,0.0,28.0,184.0,12.0,16.0,86.0,98.0
38,2020-03-17,0.0,9.0,475.0,3.0,6.0,3.0,240.0,235.0,3.0,0.0,29.0,157.0,13.0,16.0,62.0,95.0
38,2020-03-18,0.0,3.0,464.0,0.0,2.0,1.0,253.0,211.0,0.0,0.0,20.0,100.0,8.0,12.0,45.0,55.0
39,2020-02-24,0.0,0.0,277.0,0.0,0.0,0.0,142.0,135.0,0.0,0.0,,,,,,
39,2020-02-25,0.0,0.0,235.0,0.0,0.0,0.0,120.0,115.0,0.0,0.0,,,,,,
39,2020-02-26,0.0,0.0,193.0,0.0,0.0,0.0,93.0,100.0,0.0,0.0,,,,,,
39,2020-02-27,0.0,0.0,218.0,0.0,0.0,0.0,116.0,102.0,0.0,0.0,,,,,,
39,2020-02-28,0.0,0.0,220.0,0.0,0.0,0.0,105.0,115.0,0.0,0.0,,,,,,
39,2020-02-29,0.0,0.0,193.0,0.0,0.0,0.0,109.0,84.0,0.0,0.0,,,,,,
39,2020-03-01,0.0,0.0,205.0,0.0,0.0,0.0,113.0,92.0,0.0,0.0,,,,,,
39,2020-03-02,0.0,0.0,244.0,0.0,0.0,0.0,109.0,134.0,0.0,0.0,,,,,,
39,2020-03-03,0.0,0.0,219.0,0.0,0.0,0.0,120.0,98.0,0.0,0.0,,,,,,
39,2020-03-04,0.0,0.0,193.0,0.0,0.0,0.0,88.0,105.0,0.0,0.0,,,,,,
39,2020-03-05,0.0,2.0,208.0,1.0,1.0,1.0,97.0,111.0,1.0,0.0,,,,,,
39,2020-03-06,0.0,0.0,211.0,0.0,0.0,0.0,111.0,100.0,0.0,0.0,,,,,,
39,2020-03-07,0.0,1.0,201.0,0.0,1.0,0.0,91.0,110.0,0.0,0.0,,,,,,
39,2020-03-08,0.0,4.0,195.0,2.0,2.0,2.0,104.0,91.0,1.0,1.0,,,,,,
39,2020-03-09,0.0,0.0,193.0,0.0,0.0,0.0,105.0,88.0,0.0,0.0,,,,,,
39,2020-03-10,0.0,7.0,175.0,3.0,5.0,2.0,85.0,90.0,2.0,1.0,,,,,,
39,2020-03-11,0.0,4.0,167.0,0.0,0.0,4.0,81.0,86.0,0.0,0.0,,,,,,
39,2020-03-12,0.0,9.0,179.0,2.0,2.0,7.0,103.0,76.0,0.0,2.0,,,,,,
39,2020-03-13,0.0,5.0,156.0,2.0,3.0,2.0,76.0,79.0,2.0,0.0,,,,,,
39,2020-03-14,0.0,4.0,159.0,1.0,2.0,2.0,80.0,79.0,1.0,0.0,,,,,,
39,2020-03-15,0.0,8.0,149.0,3.0,4.0,4.0,78.0,71.0,2.0,1.0,,,,,,
39,2020-03-16,0.0,13.0,141.0,1.0,5.0,8.0,69.0,71.0,1.0,0.0,,,,,,
39,2020-03-17,0.0,1.0,116.0,0.0,1.0,0.0,64.0,52.0,0.0,0.0,,,,,,
39,2020-03-18,0.0,0.0,89.0,0.0,0.0,0.0,49.0,40.0,0.0,0.0,,,,,,
40,2020-02-24,0.0,0.0,219.0,0.0,0.0,0.0,113.0,106.0,0.0,0.0,,,,,,
40,2020-02-25,0.0,0.0,198.0,0.0,0.0,0.0,105.0,93.0,0.0,0.0,,,,,,
40,2020-02-26,0.0,0.0,189.0,0.0,0.0,0.0,92.0,97.0,0.0,0.0,,,,,,
40,2020-02-27,0.0,3.0,177.0,1.0,1.0,2.0,95.0,82.0,1.0,0.0,,,,,,
40,2020-02-28,0.0,2.0,192.0,0.0,1.0,1.0,100.0,92.0,0.0,0.0,,,,,,
40,2020-02-29,0.0,1.0,221.0,0.0,0.0,1.0,107.0,114.0,0.0,0.0,,,,,,
40,2020-03-01,0.0,0.0,166.0,0.0,0.0,0.0,85.0,81.0,0.0,0.0,,,,,,
40,2020-03-02,0.0,1.0,184.0,0.0,0.0,1.0,91.0,93.0,0.0,0.0,,,,,,
40,2020-03-03,0.0,2.0,170.0,0.0,2.0,0.0,99.0,71.0,0.0,0.0,,,,,,
40,2020-03-04,0.0,1.0,185.0,0.0,0.0,1.0,90.0,95.0,0.0,0.0,,,,,,
40,2020-03-05,0.0,0.0,183.0,0.0,0.0,0.0,95.0,88.0,0.0,0.0,,,,,,
40,2020-03-06,0.0,0.0,178.0,0.0,0.0,0.0,89.0,89.0,0.0,0.0,,,,,,
40,2020-03-07,0.0,0.0,186.0,0.0,0.0,0.0,90.0,96.0,0.0,0.0,,,,,,
40,2020-03-08,0.0,0.0,185.0,0.0,0.0,0.0,102.0,83.0,0.0,0.0,,,,,,
40,2020-03-09,0.0,3.0,174.0,0.0,0.0,3.0,87.0,87.0,0.0,0.0,,,,,,
40,2020-03-10,0.0,6.0,225.0,1.0,2.0,4.0,112.0,113.0,0.0,1.0,,,,,,
40,2020-03-11,0.0,3.0,199.0,0.0,0.0,3.0,107.0,92.0,0.0,0.0,,,,,,
40,2020-03-12,0.0,5.0,169.0,3.0,3.0,2.0,99.0,70.0,2.0,1.0,,,,,,
40,2020-03-13,0.0,4.0,182.0,0.0,0.0,4.0,93.0,89.0,0.0,0.0,,,,,,
40,2020-03-14,0.0,5.0,177.0,1.0,1.0,4.0,88.0,89.0,0.0,1.0,,,,,,
40,2020-03-15,0.0,6.0,125.0,2.0,4.0,2.0,75.0,50.0,2.0,0.0,,,,,,
40,2020-03-16,0.0,12.0,133.0,2.0,5.0,7.0,67.0,66.0,0.0,2.0,,,,,,
40,2020-03-17,0.0,6.0,116.0,5.0,3.0,3.0,71.0,45.0,2.0,3.0,,,,,,
40,2020-03-18,0.0,11.0,100.0,8.0,4.0,7.0,56.0,44.0,3.0,5.0,,,,,,
41,2020-02-24,0.0,0.0,245.0,0.0,0.0,0.0,117.0,128.0,0.0,0.0,,,,,,
41,2020-02-25,0.0,0.0,225.0,0.0,0.0,0.0,97.0,127.0,0.0,0.0,,,,,,
41,2020-02-26,0.0,0.0,210.0,0.0,0.0,0.0,106.0,104.0,0.0,0.0,,,,,,
41,2020-02-27,0.0,0.0,220.0,0.0,0.0,0.0,115.0,105.0,0.0,0.0,,,,,,
41,2020-02-28,0.0,0.0,230.0,0.0,0.0,0.0,124.0,106.0,0.0,0.0,,,,,,
41,2020-02-29,0.0,0.0,239.0,0.0,0.0,0.0,108.0,131.0,0.0,0.0,,,,,,
41,2020-03-01,0.0,0.0,228.0,0.0,0.0,0.0,124.0,104.0,0.0,0.0,,,,,,
41,2020-03-02,0.0,0.0,252.0,0.0,0.0,0.0,128.0,124.0,0.0,0.0,,,,,,
41,2020-03-03,0.0,0.0,233.0,0.0,0.0,0.0,120.0,113.0,0.0,0.0,,,,,,
41,2020-03-04,0.0,0.0,224.0,0.0,0.0,0.0,96.0,128.0,0.0,0.0,,,,,,
41,2020-03-05,0.0,0.0,253.0,0.0,0.0,0.0,129.0,124.0,0.0,0.0,,,,,,
41,2020-03-06,0.0,0.0,242.0,0.0,0.0,0.0,129.0,113.0,0.0,0.0,,,,,,
41,2020-03-07,0.0,0.0,251.0,0.0,0.0,0.0,143.0,108.0,0.0,0.0,,,,,,
41,2020-03-08,0.0,0.0,237.0,0.0,0.0,0.0,119.0,118.0,0.0,0.0,,,,,,
41,2020-03-09,0.0,0.0,242.0,0.0,0.0,0.0,112.0,129.0,0.0,0.0,,,,,,
41,2020-03-10,0.0,0.0,226.0,0.0,0.0,0.0,111.0,115.0,0.0,0.0,,,,,,
41,2020-03-11,0.0,1.0,210.0,0.0,0.0,1.0,105.0,105.0,0.0,0.0,,,,,,
41,2020-03-12,0.0,0.0,221.0,0.0,0.0,0.0,121.0,100.0,0.0,0.0,,,,,,
41,2020-03-13,0.0,0.0,185.0,0.0,0.0,0.0,91.0,94.0,0.0,0.0,,,,,,
41,2020-03-14,0.0,0.0,198.0,0.0,0.0,0.0,108.0,90.0,0.0,0.0,,,,,,
41,2020-03-15,0.0,0.0,181.0,0.0,0.0,0.0,93.0,88.0,0.0,0.0,,,,,,
41,2020-03-16,0.0,0.0,165.0,0.0,0.0,0.0,87.0,78.0,0.0,0.0,,,,,,
41,2020-03-17,0.0,0.0,138.0,0.0,0.0,0.0,81.0,57.0,0.0,0.0,,,,,,
41,2020-03-18,0.0,0.0,110.0,0.0,0.0,0.0,54.0,56.0,0.0,0.0,,,,,,
42,2020-02-24,0.0,0.0,947.0,0.0,0.0,0.0,506.0,441.0,0.0,0.0,0.0,163.0,0.0,0.0,81.0,73.0
42,2020-02-25,0.0,0.0,732.0,0.0,0.0,0.0,385.0,347.0,0.0,0.0,0.0,149.0,0.0,0.0,55.0,87.0
42,2020-02-26,0.0,0.0,779.0,0.0,0.0,0.0,400.0,379.0,0.0,0.0,0.0,169.0,0.0,0.0,61.0,96.0
42,2020-02-27,0.0,0.0,727.0,0.0,0.0,0.0,381.0,346.0,0.0,0.0,0.0,158.0,0.0,0.0,62.0,89.0
42,2020-02-28,0.0,0.0,709.0,0.0,0.0,0.0,376.0,333.0,0.0,0.0,0.0,166.0,0.0,0.0,75.0,84.0
42,2020-02-29,0.0,0.0,679.0,0.0,0.0,0.0,336.0,343.0,0.0,0.0,0.0,211.0,0.0,0.0,75.0,112.0
42,2020-03-01,0.0,0.0,646.0,0.0,0.0,0.0,348.0,298.0,0.0,0.0,0.0,185.0,0.0,0.0,79.0,100.0
42,2020-03-02,0.0,0.0,786.0,0.0,0.0,0.0,387.0,399.0,0.0,0.0,0.0,162.0,0.0,0.0,67.0,90.0
42,2020-03-03,0.0,0.0,714.0,0.0,0.0,0.0,364.0,350.0,0.0,0.0,0.0,161.0,0.0,0.0,70.0,88.0
42,2020-03-04,0.0,0.0,674.0,0.0,0.0,0.0,353.0,321.0,0.0,0.0,0.0,154.0,0.0,0.0,51.0,87.0
42,2020-03-05,0.0,0.0,695.0,0.0,0.0,0.0,356.0,339.0,0.0,0.0,0.0,140.0,0.0,0.0,59.0,79.0
42,2020-03-06,0.0,0.0,688.0,0.0,0.0,0.0,348.0,340.0,0.0,0.0,0.0,152.0,0.0,0.0,60.0,89.0
42,2020-03-07,0.0,0.0,646.0,0.0,0.0,0.0,338.0,308.0,0.0,0.0,0.0,178.0,0.0,0.0,74.0,96.0
42,2020-03-08,0.0,0.0,654.0,0.0,0.0,0.0,338.0,316.0,0.0,0.0,0.0,174.0,0.0,0.0,65.0,92.0
42,2020-03-09,0.0,0.0,738.0,0.0,0.0,0.0,385.0,353.0,0.0,0.0,0.0,150.0,0.0,0.0,57.0,87.0
42,2020-03-10,0.0,0.0,647.0,0.0,0.0,0.0,314.0,333.0,0.0,0.0,0.0,117.0,0.0,0.0,48.0,68.0
42,2020-03-11,0.0,5.0,710.0,0.0,3.0,2.0,339.0,371.0,0.0,0.0,0.0,155.0,0.0,0.0,68.0,73.0
42,2020-03-12,0.0,2.0,698.0,2.0,1.0,1.0,355.0,343.0,1.0,1.0,0.0,117.0,0.0,0.0,50.0,63.0
42,2020-03-13,0.0,1.0,598.0,0.0,0.0,1.0,314.0,284.0,0.0,0.0,0.0,143.0,0.0,0.0,46.0,86.0
42,2020-03-14,0.0,1.0,531.0,1.0,1.0,0.0,278.0,253.0,1.0,0.0,12.0,170.0,3.0,8.0,70.0,83.0
42,2020-03-15,0.0,2.0,468.0,2.0,0.0,2.0,272.0,196.0,0.0,2.0,10.0,200.0,4.0,6.0,58.0,124.0
42,2020-03-16,0.0,0.0,487.0,0.0,0.0,0.0,243.0,244.0,0.0,0.0,19.0,111.0,5.0,13.0,44.0,65.0
42,2020-03-17,0.0,5.0,401.0,4.0,3.0,2.0,189.0,212.0,3.0,1.0,9.0,102.0,4.0,5.0,52.0,48.0
42,2020-03-18,0.0,5.0,341.0,3.0,2.0,3.0,172.0,169.0,1.0,2.0,10.0,104.0,4.0,5.0,44.0,54.0
43,2020-02-24,0.0,0.0,25.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0,,,,,,
43,2020-02-25,0.0,0.0,27.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,,,,,,
43,2020-02-26,0.0,0.0,23.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,,,,,,
43,2020-02-27,0.0,0.0,26.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,,,,,,
43,2020-02-28,0.0,0.0,24.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,,,,,,
43,2020-02-29,0.0,0.0,27.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,,,,,,
43,2020-03-01,0.0,0.0,43.0,0.0,0.0,0.0,27.0,16.0,0.0,0.0,,,,,,
43,2020-03-02,0.0,0.0,28.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,,,,,,
43,2020-03-03,0.0,0.0,35.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,,,,,,
43,2020-03-04,0.0,0.0,28.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,,,,,,
