reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
27,2020-03-11,A,3.0,317.0,1.0,,,,,,,1.0,90.0,,,,
27,2020-03-11,B,31.0,603.0,2.0,,,,,,,1.0,163.0,,,,
27,2020-03-11,C,13.0,348.0,2.0,,,,,,,2.0,52.0,,,,
27,2020-03-11,D,4.0,169.0,4.0,,,,,,,0.0,11.0,,,,
27,2020-03-11,E,7.0,312.0,7.0,,,,,,,1.0,22.0,,,,
27,2020-03-12,0,90.0,1878.0,34.0,41.0,49.0,963.0,915.0,19.0,15.0,9.0,331.0,5.0,4.0,155.0,175.0
27,2020-03-12,A,1.0,319.0,1.0,,,,,,,1.0,84.0,,,,
27,2020-03-12,B,37.0,712.0,4.0,,,,,,,5.0,166.0,,,,
27,2020-03-12,C,22.0,378.0,8.0,,,,,,,1.0,43.0,,,,
27,2020-03-12,D,14.0,170.0,7.0,,,,,,,0.0,10.0,,,,
27,2020-03-12,E,16.0,299.0,14.0,,,,,,,2.0,27.0,,,,
27,2020-03-13,0,96.0,1699.0,44.0,51.0,45.0,897.0,801.0,26.0,18.0,10.0,319.0,5.0,5.0,132.0,186.0
27,2020-03-13,A,2.0,275.0,0.0,,,,,,,1.0,82.0,,,,
27,2020-03-13,B,32.0,580.0,7.0,,,,,,,6.0,146.0,,,,
27,2020-03-13,C,32.0,371.0,15.0,,,,,,,1.0,51.0,,,,
27,2020-03-13,D,11.0,183.0,7.0,,,,,,,2.0,15.0,,,,
27,2020-03-13,E,19.0,290.0,15.0,,,,,,,0.0,25.0,,,,
27,2020-03-14,0,82.0,1679.0,29.0,42.0,40.0,882.0,797.0,18.0,11.0,28.0,421.0,14.0,14.0,200.0,221.0
27,2020-03-14,A,6.0,308.0,0.0,,,,,,,4.0,130.0,,,,
27,2020-03-14,B,34.0,593.0,7.0,,,,,,,14.0,157.0,,,,
27,2020-03-14,C,23.0,365.0,7.0,,,,,,,8.0,78.0,,,,
27,2020-03-14,D,7.0,156.0,4.0,,,,,,,1.0,27.0,,,,
27,2020-03-14,E,12.0,257.0,11.0,,,,,,,1.0,27.0,,,,
27,2020-03-15,0,68.0,1529.0,28.0,33.0,35.0,803.0,725.0,15.0,13.0,30.0,358.0,10.0,20.0,149.0,206.0
27,2020-03-15,A,2.0,302.0,0.0,,,,,,,3.0,103.0,,,,
27,2020-03-15,B,22.0,552.0,6.0,,,,,,,17.0,147.0,,,,
27,2020-03-15,C,18.0,309.0,3.0,,,,,,,8.0,59.0,,,,
27,2020-03-15,D,10.0,114.0,6.0,,,,,,,0.0,26.0,,,,
27,2020-03-15,E,16.0,252.0,13.0,,,,,,,2.0,23.0,,,,
27,2020-03-16,0,117.0,1445.0,35.0,56.0,61.0,792.0,652.0,22.0,13.0,48.0,312.0,8.0,40.0,127.0,185.0
27,2020-03-16,A,5.0,212.0,2.0,,,,,,,4.0,66.0,,,,
27,2020-03-16,B,45.0,480.0,4.0,,,,,,,30.0,138.0,,,,
27,2020-03-16,C,35.0,368.0,6.0,,,,,,,10.0,62.0,,,,
27,2020-03-16,D,10.0,146.0,4.0,,,,,,,1.0,25.0,,,,
27,2020-03-16,E,22.0,239.0,19.0,,,,,,,3.0,17.0,,,,
27,2020-03-17,0,72.0,1129.0,38.0,33.0,39.0,596.0,533.0,21.0,17.0,25.0,216.0,11.0,14.0,112.0,104.0
27,2020-03-17,A,6.0,152.0,2.0,,,,,,,1.0,56.0,,,,
27,2020-03-17,B,22.0,391.0,4.0,,,,,,,20.0,94.0,,,,
27,2020-03-17,C,16.0,249.0,8.0,,,,,,,3.0,43.0,,,,
27,2020-03-17,D,7.0,116.0,7.0,,,,,,,0.0,14.0,,,,
27,2020-03-17,E,21.0,221.0,17.0,,,,,,,1.0,9.0,,,,
27,2020-03-18,0,79.0,978.0,17.0,29.0,50.0,510.0,468.0,11.0,6.0,43.0,230.0,20.0,23.0,115.0,115.0
27,2020-03-18,A,9.0,142.0,1.0,,,,,,,5.0,46.0,,,,
27,2020-03-18,B,39.0,345.0,5.0,,,,,,,28.0,117.0,,,,
27,2020-03-18,C,18.0,226.0,6.0,,,,,,,6.0,42.0,,,,
27,2020-03-18,D,6.0,102.0,3.0,,,,,,,1.0,14.0,,,,
27,2020-03-18,E,7.0,163.0,2.0,,,,,,,3.0,11.0,,,,
28,2020-02-24,0,0.0,2497.0,0.0,0.0,0.0,1264.0,1233.0,0.0,0.0,0.0,706.0,0.0,0.0,302.0,404.0
28,2020-02-24,A,0.0,488.0,0.0,,,,,,,0.0,176.0,,,,
28,2020-02-24,B,0.0,944.0,0.0,,,,,,,0.0,346.0,,,,
28,2020-02-24,C,0.0,511.0,0.0,,,,,,,0.0,100.0,,,,
28,2020-02-24,D,0.0,229.0,0.0,,,,,,,0.0,31.0,,,,
28,2020-02-24,E,0.0,325.0,0.0,,,,,,,0.0,53.0,,,,
28,2020-02-25,0,0.0,2116.0,0.0,0.0,0.0,1084.0,1032.0,0.0,0.0,0.0,649.0,0.0,0.0,263.0,386.0
28,2020-02-25,A,0.0,424.0,0.0,,,,,,,0.0,172.0,,,,
28,2020-02-25,B,0.0,733.0,0.0,,,,,,,0.0,315.0,,,,
28,2020-02-25,C,0.0,407.0,0.0,,,,,,,0.0,91.0,,,,
28,2020-02-25,D,0.0,196.0,0.0,,,,,,,0.0,24.0,,,,
28,2020-02-25,E,0.0,356.0,0.0,,,,,,,0.0,47.0,,,,
28,2020-02-26,0,0.0,2129.0,0.0,0.0,0.0,1113.0,1016.0,0.0,0.0,0.0,668.0,0.0,0.0,298.0,370.0
28,2020-02-26,A,0.0,394.0,0.0,,,,,,,0.0,167.0,,,,
28,2020-02-26,B,0.0,800.0,0.0,,,,,,,0.0,340.0,,,,
28,2020-02-26,C,0.0,446.0,0.0,,,,,,,0.0,89.0,,,,
28,2020-02-26,D,0.0,187.0,0.0,,,,,,,0.0,22.0,,,,
28,2020-02-26,E,0.0,302.0,0.0,,,,,,,0.0,50.0,,,,
28,2020-02-27,0,0.0,2144.0,0.0,0.0,0.0,1037.0,1105.0,0.0,0.0,0.0,605.0,0.0,0.0,252.0,352.0
28,2020-02-27,A,0.0,434.0,0.0,,,,,,,0.0,145.0,,,,
28,2020-02-27,B,0.0,758.0,0.0,,,,,,,0.0,294.0,,,,
28,2020-02-27,C,0.0,403.0,0.0,,,,,,,0.0,98.0,,,,
28,2020-02-27,D,0.0,209.0,0.0,,,,,,,0.0,18.0,,,,
28,2020-02-27,E,0.0,340.0,0.0,,,,,,,0.0,50.0,,,,
28,2020-02-28,0,1.0,1985.0,1.0,1.0,0.0,979.0,1005.0,1.0,0.0,0.0,587.0,0.0,0.0,266.0,321.0
28,2020-02-28,A,0.0,386.0,0.0,,,,,,,0.0,171.0,,,,
28,2020-02-28,B,0.0,699.0,0.0,,,,,,,0.0,265.0,,,,
28,2020-02-28,C,1.0,385.0,1.0,,,,,,,0.0,91.0,,,,
28,2020-02-28,D,0.0,179.0,0.0,,,,,,,0.0,29.0,,,,
28,2020-02-28,E,0.0,336.0,0.0,,,,,,,0.0,31.0,,,,
28,2020-02-29,0,0.0,1939.0,0.0,0.0,0.0,956.0,982.0,0.0,0.0,0.0,788.0,0.0,0.0,344.0,444.0
28,2020-02-29,A,0.0,431.0,0.0,,,,,,,0.0,249.0,,,,
28,2020-02-29,B,0.0,702.0,0.0,,,,,,,0.0,344.0,,,,
28,2020-02-29,C,0.0,363.0,0.0,,,,,,,0.0,113.0,,,,
28,2020-02-29,D,0.0,144.0,0.0,,,,,,,0.0,25.0,,,,
28,2020-02-29,E,0.0,298.0,0.0,,,,,,,0.0,57.0,,,,
28,2020-03-01,0,0.0,1945.0,0.0,0.0,0.0,987.0,955.0,0.0,0.0,0.0,774.0,0.0,0.0,334.0,440.0
28,2020-03-01,A,0.0,430.0,0.0,,,,,,,0.0,274.0,,,,
28,2020-03-01,B,0.0,705.0,0.0,,,,,,,0.0,306.0,,,,
28,2020-03-01,C,0.0,385.0,0.0,,,,,,,0.0,114.0,,,,
28,2020-03-01,D,0.0,143.0,0.0,,,,,,,0.0,28.0,,,,
28,2020-03-01,E,0.0,282.0,0.0,,,,,,,0.0,52.0,,,,
28,2020-03-02,0,1.0,2348.0,1.0,0.0,1.0,1232.0,1116.0,0.0,1.0,0.0,738.0,0.0,0.0,315.0,423.0
28,2020-03-02,A,0.0,515.0,0.0,,,,,,,0.0,168.0,,,,
28,2020-03-02,B,1.0,855.0,1.0,,,,,,,0.0,395.0,,,,
28,2020-03-02,C,0.0,427.0,0.0,,,,,,,0.0,119.0,,,,
28,2020-03-02,D,0.0,221.0,0.0,,,,,,,0.0,29.0,,,,
28,2020-03-02,E,0.0,330.0,0.0,,,,,,,0.0,27.0,,,,
28,2020-03-03,0,1.0,2258.0,0.0,1.0,0.0,1153.0,1105.0,0.0,0.0,1.0,623.0,1.0,0.0,266.0,357.0
28,2020-03-03,A,0.0,560.0,0.0,,,,,,,0.0,165.0,,,,
28,2020-03-03,B,1.0,786.0,0.0,,,,,,,1.0,305.0,,,,
28,2020-03-03,C,0.0,407.0,0.0,,,,,,,0.0,103.0,,,,
28,2020-03-03,D,0.0,189.0,0.0,,,,,,,0.0,23.0,,,,
28,2020-03-03,E,0.0,316.0,0.0,,,,,,,0.0,27.0,,,,
28,2020-03-04,0,4.0,2160.0,1.0,3.0,1.0,1118.0,1040.0,1.0,0.0,0.0,611.0,0.0,0.0,271.0,340.0
28,2020-03-04,A,0.0,486.0,0.0,,,,,,,0.0,161.0,,,,
28,2020-03-04,B,2.0,778.0,0.0,,,,,,,0.0,324.0,,,,
28,2020-03-04,C,2.0,401.0,1.0,,,,,,,0.0,72.0,,,,
28,2020-03-04,D,0.0,177.0,0.0,,,,,,,0.0,23.0,,,,
28,2020-03-04,E,0.0,318.0,0.0,,,,,,,0.0,31.0,,,,
28,2020-03-05,0,5.0,2305.0,4.0,2.0,3.0,1129.0,1174.0,2.0,2.0,2.0,683.0,1.0,1.0,307.0,376.0
28,2020-03-05,A,0.0,533.0,0.0,,,,,,,1.0,186.0,,,,
28,2020-03-05,B,2.0,838.0,1.0,,,,,,,1.0,344.0,,,,
28,2020-03-05,C,2.0,409.0,2.0,,,,,,,0.0,95.0,,,,
28,2020-03-05,D,1.0,179.0,1.0,,,,,,,0.0,20.0,,,,
28,2020-03-05,E,0.0,346.0,0.0,,,,,,,0.0,38.0,,,,
28,2020-03-06,0,2.0,2237.0,0.0,2.0,0.0,1143.0,1094.0,0.0,0.0,2.0,629.0,2.0,0.0,263.0,365.0
28,2020-03-06,A,2.0,537.0,0.0,,,,,,,0.0,187.0,,,,
28,2020-03-06,B,0.0,783.0,0.0,,,,,,,2.0,294.0,,,,
28,2020-03-06,C,0.0,374.0,0.0,,,,,,,0.0,84.0,,,,
28,2020-03-06,D,0.0,185.0,0.0,,,,,,,0.0,23.0,,,,
28,2020-03-06,E,0.0,358.0,0.0,,,,,,,0.0,41.0,,,,
28,2020-03-07,0,3.0,2133.0,2.0,2.0,1.0,1157.0,976.0,1.0,1.0,0.0,761.0,0.0,0.0,328.0,433.0
28,2020-03-07,A,0.0,507.0,0.0,,,,,,,0.0,259.0,,,,
28,2020-03-07,B,3.0,782.0,2.0,,,,,,,0.0,301.0,,,,
28,2020-03-07,C,0.0,366.0,0.0,,,,,,,0.0,117.0,,,,
28,2020-03-07,D,0.0,194.0,0.0,,,,,,,0.0,25.0,,,,
28,2020-03-07,E,0.0,284.0,0.0,,,,,,,0.0,59.0,,,,
28,2020-03-08,0,2.0,2012.0,1.0,0.0,2.0,1022.0,989.0,0.0,1.0,1.0,688.0,0.0,1.0,316.0,372.0
28,2020-03-08,A,0.0,465.0,0.0,,,,,,,0.0,276.0,,,,
28,2020-03-08,B,2.0,809.0,1.0,,,,,,,0.0,257.0,,,,
28,2020-03-08,C,0.0,345.0,0.0,,,,,,,0.0,97.0,,,,
28,2020-03-08,D,0.0,149.0,0.0,,,,,,,1.0,23.0,,,,
28,2020-03-08,E,0.0,244.0,0.0,,,,,,,0.0,35.0,,,,
28,2020-03-09,0,10.0,2543.0,1.0,2.0,8.0,1276.0,1264.0,1.0,0.0,0.0,676.0,0.0,0.0,279.0,397.0
28,2020-03-09,A,1.0,649.0,0.0,,,,,,,0.0,216.0,,,,
28,2020-03-09,B,0.0,943.0,0.0,,,,,,,0.0,331.0,,,,
28,2020-03-09,C,2.0,445.0,0.0,,,,,,,0.0,82.0,,,,
28,2020-03-09,D,6.0,186.0,1.0,,,,,,,0.0,16.0,,,,
28,2020-03-09,E,1.0,320.0,0.0,,,,,,,0.0,31.0,,,,
28,2020-03-10,0,18.0,2349.0,1.0,6.0,12.0,1204.0,1145.0,1.0,0.0,7.0,652.0,2.0,5.0,285.0,367.0
28,2020-03-10,A,1.0,574.0,0.0,,,,,,,1.0,172.0,,,,
28,2020-03-10,B,7.0,865.0,0.0,,,,,,,5.0,345.0,,,,
28,2020-03-10,C,3.0,418.0,1.0,,,,,,,1.0,90.0,,,,
28,2020-03-10,D,6.0,185.0,0.0,,,,,,,0.0,16.0,,,,
28,2020-03-10,E,1.0,307.0,0.0,,,,,,,0.0,29.0,,,,
28,2020-03-11,0,18.0,2221.0,2.0,11.0,7.0,1144.0,1077.0,1.0,1.0,7.0,633.0,3.0,4.0,278.0,354.0
28,2020-03-11,A,2.0,522.0,1.0,,,,,,,1.0,179.0,,,,
28,2020-03-11,B,6.0,847.0,0.0,,,,,,,5.0,307.0,,,,
28,2020-03-11,C,5.0,378.0,1.0,,,,,,,1.0,94.0,,,,
28,2020-03-11,D,3.0,174.0,0.0,,,,,,,0.0,20.0,,,,
28,2020-03-11,E,2.0,300.0,0.0,,,,,,,0.0,33.0,,,,
28,2020-03-12,0,32.0,2222.0,2.0,21.0,11.0,1136.0,1086.0,2.0,0.0,1.0,607.0,0.0,1.0,275.0,332.0
28,2020-03-12,A,7.0,561.0,0.0,,,,,,,0.0,169.0,,,,
28,2020-03-12,B,17.0,813.0,0.0,,,,,,,1.0,295.0,,,,
28,2020-03-12,C,5.0,384.0,0.0,,,,,,,0.0,107.0,,,,
28,2020-03-12,D,1.0,173.0,0.0,,,,,,,0.0,10.0,,,,
28,2020-03-12,E,2.0,291.0,2.0,,,,,,,0.0,26.0,,,,
28,2020-03-13,0,28.0,1937.0,9.0,14.0,14.0,1031.0,905.0,7.0,2.0,12.0,635.0,5.0,7.0,292.0,343.0
28,2020-03-13,A,0.0,484.0,0.0,,,,,,,2.0,176.0,,,,
28,2020-03-13,B,20.0,692.0,4.0,,,,,,,7.0,297.0,,,,
28,2020-03-13,C,3.0,340.0,0.0,,,,,,,3.0,100.0,,,,
28,2020-03-13,D,1.0,159.0,1.0,,,,,,,0.0,20.0,,,,
28,2020-03-13,E,4.0,262.0,4.0,,,,,,,0.0,42.0,,,,
28,2020-03-14,0,29.0,1843.0,4.0,11.0,18.0,926.0,916.0,2.0,2.0,19.0,833.0,7.0,12.0,364.0,469.0
28,2020-03-14,A,1.0,418.0,0.0,,,,,,,2.0,294.0,,,,
28,2020-03-14,B,15.0,661.0,0.0,,,,,,,13.0,350.0,,,,
28,2020-03-14,C,11.0,376.0,2.0,,,,,,,2.0,106.0,,,,
28,2020-03-14,D,0.0,146.0,0.0,,,,,,,0.0,25.0,,,,
28,2020-03-14,E,2.0,242.0,2.0,,,,,,,2.0,58.0,,,,
28,2020-03-15,0,42.0,1596.0,4.0,6.0,36.0,828.0,766.0,1.0,3.0,31.0,794.0,10.0,21.0,331.0,463.0
28,2020-03-15,A,1.0,412.0,0.0,,,,,,,8.0,315.0,,,,
28,2020-03-15,B,26.0,567.0,2.0,,,,,,,18.0,306.0,,,,
28,2020-03-15,C,12.0,290.0,0.0,,,,,,,5.0,106.0,,,,
28,2020-03-15,D,1.0,118.0,0.0,,,,,,,0.0,23.0,,,,
28,2020-03-15,E,2.0,209.0,2.0,,,,,,,0.0,44.0,,,,
28,2020-03-16,0,52.0,1513.0,3.0,21.0,31.0,807.0,705.0,3.0,0.0,77.0,684.0,29.0,48.0,281.0,403.0
28,2020-03-16,A,0.0,284.0,0.0,,,,,,,13.0,198.0,,,,
28,2020-03-16,B,33.0,557.0,1.0,,,,,,,45.0,315.0,,,,
28,2020-03-16,C,16.0,316.0,1.0,,,,,,,18.0,127.0,,,,
28,2020-03-16,D,1.0,156.0,0.0,,,,,,,0.0,16.0,,,,
28,2020-03-16,E,2.0,200.0,1.0,,,,,,,1.0,28.0,,,,
28,2020-03-17,0,52.0,1281.0,7.0,12.0,40.0,676.0,605.0,3.0,4.0,32.0,379.0,16.0,16.0,159.0,220.0
28,2020-03-17,A,1.0,228.0,1.0,,,,,,,8.0,103.0,,,,
28,2020-03-17,B,28.0,481.0,1.0,,,,,,,18.0,176.0,,,,
28,2020-03-17,C,21.0,276.0,4.0,,,,,,,5.0,66.0,,,,
28,2020-03-17,D,0.0,98.0,0.0,,,,,,,1.0,15.0,,,,
28,2020-03-17,E,2.0,198.0,1.0,,,,,,,0.0,19.0,,,,
28,2020-03-18,0,83.0,1096.0,8.0,29.0,54.0,572.0,524.0,6.0,2.0,42.0,325.0,19.0,23.0,150.0,175.0
28,2020-03-18,A,0.0,215.0,0.0,,,,,,,5.0,87.0,,,,
28,2020-03-18,B,44.0,371.0,0.0,,,,,,,24.0,152.0,,,,
28,2020-03-18,C,31.0,228.0,4.0,,,,,,,9.0,44.0,,,,
28,2020-03-18,D,3.0,96.0,0.0,,,,,,,2.0,22.0,,,,
28,2020-03-18,E,5.0,186.0,4.0,,,,,,,2.0,19.0,,,,
32,2020-02-24,0,0.0,3839.0,0.0,0.0,0.0,2005.0,1833.0,0.0,0.0,0.0,1543.0,0.0,0.0,654.0,889.0
32,2020-02-24,A,0.0,849.0,0.0,,,,,,,0.0,453.0,,,,
32,2020-02-24,B,0.0,1448.0,0.0,,,,,,,0.0,740.0,,,,
32,2020-02-24,C,0.0,722.0,0.0,,,,,,,0.0,229.0,,,,
32,2020-02-24,D,0.0,313.0,0.0,,,,,,,0.0,56.0,,,,
32,2020-02-24,E,0.0,507.0,0.0,,,,,,,0.0,54.0,,,,
32,2020-02-25,0,0.0,3368.0,0.0,0.0,0.0,1727.0,1640.0,0.0,0.0,0.0,1244.0,0.0,0.0,529.0,715.0
32,2020-02-25,A,0.0,710.0,0.0,,,,,,,0.0,364.0,,,,
32,2020-02-25,B,0.0,1243.0,0.0,,,,,,,0.0,605.0,,,,
32,2020-02-25,C,0.0,610.0,0.0,,,,,,,0.0,181.0,,,,
32,2020-02-25,D,0.0,292.0,0.0,,,,,,,0.0,51.0,,,,
32,2020-02-25,E,0.0,512.0,0.0,,,,,,,0.0,37.0,,,,
32,2020-02-26,0,0.0,3422.0,0.0,0.0,0.0,1725.0,1697.0,0.0,0.0,0.0,1311.0,0.0,0.0,607.0,704.0
32,2020-02-26,A,0.0,831.0,0.0,,,,,,,0.0,398.0,,,,
32,2020-02-26,B,0.0,1242.0,0.0,,,,,,,0.0,625.0,,,,
32,2020-02-26,C,0.0,586.0,0.0,,,,,,,0.0,191.0,,,,
32,2020-02-26,D,0.0,273.0,0.0,,,,,,,0.0,44.0,,,,
32,2020-02-26,E,0.0,490.0,0.0,,,,,,,0.0,47.0,,,,
32,2020-02-27,0,0.0,3186.0,0.0,0.0,0.0,1601.0,1584.0,0.0,0.0,0.0,1219.0,0.0,0.0,543.0,676.0
32,2020-02-27,A,0.0,781.0,0.0,,,,,,,0.0,350.0,,,,
32,2020-02-27,B,0.0,1105.0,0.0,,,,,,,0.0,602.0,,,,
32,2020-02-27,C,0.0,613.0,0.0,,,,,,,0.0,171.0,,,,
32,2020-02-27,D,0.0,238.0,0.0,,,,,,,0.0,46.0,,,,
32,2020-02-27,E,0.0,449.0,0.0,,,,,,,0.0,45.0,,,,
32,2020-02-28,0,0.0,3221.0,0.0,0.0,0.0,1591.0,1630.0,0.0,0.0,0.0,1272.0,0.0,0.0,546.0,726.0
32,2020-02-28,A,0.0,767.0,0.0,,,,,,,0.0,372.0,,,,
32,2020-02-28,B,0.0,1141.0,0.0,,,,,,,0.0,594.0,,,,
32,2020-02-28,C,0.0,572.0,0.0,,,,,,,0.0,178.0,,,,
32,2020-02-28,D,0.0,290.0,0.0,,,,,,,0.0,50.0,,,,
32,2020-02-28,E,0.0,450.0,0.0,,,,,,,0.0,62.0,,,,
32,2020-02-29,0,0.0,3221.0,0.0,0.0,0.0,1601.0,1619.0,0.0,0.0,0.0,1517.0,0.0,0.0,634.0,883.0
32,2020-02-29,A,0.0,814.0,0.0,,,,,,,0.0,513.0,,,,
32,2020-02-29,B,0.0,1141.0,0.0,,,,,,,0.0,673.0,,,,
32,2020-02-29,C,0.0,580.0,0.0,,,,,,,0.0,199.0,,,,
32,2020-02-29,D,0.0,265.0,0.0,,,,,,,0.0,55.0,,,,
32,2020-02-29,E,0.0,420.0,0.0,,,,,,,0.0,66.0,,,,
32,2020-03-01,0,7.0,3014.0,3.0,6.0,1.0,1570.0,1443.0,3.0,0.0,0.0,1232.0,0.0,0.0,537.0,695.0
32,2020-03-01,A,2.0,766.0,2.0,,,,,,,0.0,492.0,,,,
32,2020-03-01,B,3.0,1213.0,0.0,,,,,,,0.0,521.0,,,,
32,2020-03-01,C,2.0,478.0,1.0,,,,,,,0.0,143.0,,,,
32,2020-03-01,D,0.0,220.0,0.0,,,,,,,0.0,37.0,,,,
32,2020-03-01,E,0.0,337.0,0.0,,,,,,,0.0,37.0,,,,
32,2020-03-02,0,19.0,3663.0,5.0,7.0,12.0,1850.0,1812.0,0.0,5.0,0.0,1665.0,0.0,0.0,704.0,961.0
32,2020-03-02,A,5.0,838.0,4.0,,,,,,,0.0,427.0,,,,
32,2020-03-02,B,11.0,1369.0,1.0,,,,,,,0.0,922.0,,,,
32,2020-03-02,C,0.0,650.0,0.0,,,,,,,0.0,218.0,,,,
32,2020-03-02,D,1.0,302.0,0.0,,,,,,,0.0,48.0,,,,
32,2020-03-02,E,2.0,504.0,0.0,,,,,,,0.0,35.0,,,,
32,2020-03-03,0,19.0,3565.0,1.0,3.0,16.0,1776.0,1789.0,0.0,1.0,0.0,1389.0,0.0,0.0,595.0,794.0
32,2020-03-03,A,1.0,842.0,0.0,,,,,,,0.0,388.0,,,,
32,2020-03-03,B,12.0,1410.0,0.0,,,,,,,0.0,737.0,,,,
32,2020-03-03,C,4.0,599.0,0.0,,,,,,,0.0,171.0,,,,
32,2020-03-03,D,1.0,272.0,1.0,,,,,,,0.0,43.0,,,,
32,2020-03-03,E,1.0,441.0,0.0,,,,,,,0.0,42.0,,,,
32,2020-03-04,0,17.0,3304.0,0.0,7.0,10.0,1689.0,1615.0,0.0,0.0,0.0,1342.0,0.0,0.0,609.0,733.0
32,2020-03-04,A,1.0,797.0,0.0,,,,,,,0.0,377.0,,,,
32,2020-03-04,B,11.0,1207.0,0.0,,,,,,,0.0,695.0,,,,
32,2020-03-04,C,2.0,579.0,0.0,,,,,,,0.0,178.0,,,,
32,2020-03-04,D,2.0,292.0,0.0,,,,,,,0.0,36.0,,,,
32,2020-03-04,E,1.0,428.0,0.0,,,,,,,0.0,44.0,,,,
32,2020-03-05,0,17.0,3604.0,3.0,5.0,12.0,1811.0,1793.0,2.0,1.0,0.0,1439.0,0.0,0.0,660.0,779.0
32,2020-03-05,A,0.0,972.0,0.0,,,,,,,0.0,466.0,,,,
32,2020-03-05,B,9.0,1349.0,2.0,,,,,,,0.0,715.0,,,,
32,2020-03-05,C,7.0,589.0,0.0,,,,,,,0.0,156.0,,,,
32,2020-03-05,D,0.0,250.0,0.0,,,,,,,0.0,37.0,,,,
32,2020-03-05,E,1.0,444.0,1.0,,,,,,,0.0,61.0,,,,
32,2020-03-06,0,24.0,3502.0,2.0,9.0,15.0,1780.0,1722.0,1.0,1.0,1.0,1333.0,0.0,1.0,599.0,734.0
32,2020-03-06,A,0.0,832.0,0.0,,,,,,,0.0,434.0,,,,
32,2020-03-06,B,15.0,1255.0,0.0,,,,,,,0.0,598.0,,,,
32,2020-03-06,C,8.0,651.0,1.0,,,,,,,0.0,186.0,,,,
32,2020-03-06,D,0.0,280.0,0.0,,,,,,,1.0,48.0,,,,
32,2020-03-06,E,1.0,484.0,1.0,,,,,,,0.0,62.0,,,,
32,2020-03-07,0,28.0,3107.0,3.0,9.0,19.0,1621.0,1485.0,2.0,1.0,0.0,1371.0,0.0,0.0,639.0,732.0
32,2020-03-07,A,0.0,806.0,0.0,,,,,,,0.0,496.0,,,,
32,2020-03-07,B,18.0,1146.0,2.0,,,,,,,0.0,584.0,,,,
32,2020-03-07,C,8.0,547.0,0.0,,,,,,,0.0,177.0,,,,
32,2020-03-07,D,1.0,229.0,0.0,,,,,,,0.0,46.0,,,,
32,2020-03-07,E,1.0,379.0,1.0,,,,,,,0.0,58.0,,,,
32,2020-03-08,0,19.0,3159.0,3.0,11.0,8.0,1620.0,1539.0,1.0,2.0,3.0,1176.0,2.0,1.0,530.0,646.0
32,2020-03-08,A,0.0,801.0,0.0,,,,,,,1.0,549.0,,,,
32,2020-03-08,B,9.0,1327.0,2.0,,,,,,,1.0,444.0,,,,
32,2020-03-08,C,8.0,511.0,1.0,,,,,,,1.0,106.0,,,,
32,2020-03-08,D,1.0,195.0,0.0,,,,,,,0.0,26.0,,,,
32,2020-03-08,E,1.0,325.0,0.0,,,,,,,0.0,48.0,,,,
32,2020-03-09,0,42.0,3825.0,6.0,22.0,20.0,1963.0,1862.0,3.0,3.0,3.0,1732.0,1.0,2.0,750.0,982.0
32,2020-03-09,A,3.0,1023.0,0.0,,,,,,,0.0,568.0,,,,
32,2020-03-09,B,19.0,1430.0,2.0,,,,,,,1.0,855.0,,,,
32,2020-03-09,C,9.0,662.0,2.0,,,,,,,2.0,203.0,,,,
32,2020-03-09,D,8.0,277.0,1.0,,,,,,,0.0,45.0,,,,
32,2020-03-09,E,3.0,432.0,1.0,,,,,,,0.0,52.0,,,,
32,2020-03-10,0,41.0,3456.0,10.0,18.0,23.0,1700.0,1756.0,4.0,6.0,4.0,1412.0,2.0,2.0,654.0,758.0
32,2020-03-10,A,6.0,919.0,0.0,,,,,,,0.0,470.0,,,,
32,2020-03-10,B,16.0,1334.0,0.0,,,,,,,4.0,716.0,,,,
32,2020-03-10,C,8.0,560.0,3.0,,,,,,,0.0,145.0,,,,
32,2020-03-10,D,5.0,231.0,2.0,,,,,,,0.0,24.0,,,,
32,2020-03-10,E,6.0,410.0,5.0,,,,,,,0.0,51.0,,,,
32,2020-03-11,0,42.0,3291.0,13.0,19.0,23.0,1655.0,1636.0,8.0,5.0,11.0,1488.0,6.0,5.0,678.0,810.0
32,2020-03-11,A,4.0,858.0,0.0,,,,,,,1.0,453.0,,,,
32,2020-03-11,B,16.0,1240.0,3.0,,,,,,,9.0,748.0,,,,
32,2020-03-11,C,11.0,539.0,3.0,,,,,,,0.0,184.0,,,,
32,2020-03-11,D,6.0,232.0,4.0,,,,,,,1.0,44.0,,,,
32,2020-03-11,E,5.0,422.0,3.0,,,,,,,0.0,53.0,,,,
32,2020-03-12,0,32.0,3307.0,10.0,14.0,18.0,1693.0,1614.0,3.0,7.0,7.0,1465.0,3.0,4.0,631.0,834.0
32,2020-03-12,A,1.0,946.0,0.0,,,,,,,2.0,496.0,,,,
32,2020-03-12,B,18.0,1149.0,2.0,,,,,,,1.0,696.0,,,,
32,2020-03-12,C,6.0,563.0,2.0,,,,,,,4.0,188.0,,,,
